date,symbol,name,score,shares,buy_price,sell_price,hit_limit,pnl,return_pct,cash_after
2026-05-25,600013.SH,Sample014,0.005063935728181375,600,156.505104,128.986728,False,-16592.545393199995,-0.1766544974110087,5976724.854377404
2026-05-26,000000.SZ,Sample001,0.051721559936503965,11000,9.05724,9.042760000000001,False,-258.790179999982,-0.0025968727642228322,5976466.064197403
2026-05-26,000074.SZ,Sample075,0.04956084708350196,14800,6.725375999999999,7.44404,False,10528.714464800018,0.10575197885513986,5986994.778662204
2026-05-26,600037.SH,Sample038,0.04769076443615942,7400,13.450751999999998,26.258976,False,94610.23639200004,0.9502793291485288,6081605.0150542045
2026-05-27,000074.SZ,Sample075,0.048794274122854905,14800,6.735384,7.813744,True,15848.074520799997,0.15894390118629656,6097453.089575004
2026-05-27,600037.SH,Sample038,0.04789855005789039,7400,13.420727999999999,25.539551999999997,False,89512.72473960002,0.9010905243957095,6186965.814314604
2026-05-27,000000.SZ,Sample001,0.04379505867346796,11400,8.726976,8.713024,False,-258.4210367999876,-0.002596872764222888,6186707.393277803
2026-05-28,000000.SZ,Sample001,0.0617771333247124,11000,9.017207999999998,9.152672,True,1389.7971340000208,0.014008062761345074,6188097.190411803
2026-05-28,600037.SH,Sample038,0.05395061288072139,7400,13.420727999999999,25.329720000000002,False,87961.13250720005,0.8854712360497357,6276058.322919004
2026-05-28,000074.SZ,Sample075,0.0522965088331144,14800,6.745392,7.583927999999999,False,12301.193248800002,0.12318838808895365,6288359.516167804
2026-05-28,600019.SH,Sample020,0.005458584457542315,3900,25.280208,21.213016,False,-15948.745074600007,-0.16172334159875124,6272410.771093204
2026-05-28,000030.SZ,Sample031,0.0051424760871160045,2500,38.61086399999999,36.32092,False,-5817.093514999972,-0.06024873833539388,6266593.677578203
2026-05-29,000000.SZ,Sample001,0.04778376749626089,11100,8.947151999999999,8.932848,False,-257.96870639997275,-0.002596872764222739,6266335.708871803
2026-05-29,600037.SH,Sample038,0.046760415183315376,7400,13.450751999999998,25.17984,False,86630.6191968,0.870130863567082,6352966.328068604
2026-05-29,000074.SZ,Sample075,0.041966989040810254,15100,6.595272,7.813744,False,18285.539397400007,0.18356486418570206,6371251.867466004
2026-05-29,000048.SZ,Sample049,0.005441225564939346,8300,12.019607999999998,11.650672,False,-3159.6349197999743,-0.031663575056689194,6368092.232546204
2026-05-29,600007.SH,Sample008,0.005030207676519859,5500,17.924328,18.934839999999998,False,5455.063833999984,0.05532045009033898,6373547.296380204
2026-06-01,000000.SZ,Sample001,0.04769439194378749,11200,8.877095999999998,8.862903999999999,False,-258.2546623999903,-0.0025968727642229164,6373289.041717804
2026-06-01,000074.SZ,Sample075,0.04660542959928278,14900,6.695352,7.963623999999999,False,18783.31911559999,0.1882366104737133,6392072.360833404
2026-06-01,600037.SH,Sample038,0.0455467725063873,7300,13.570848,24.220608,False,77585.87337359998,0.7829684221382915,6469658.234207003
2026-06-02,600037.SH,Sample038,0.05541562481201038,7100,13.921128,24.430439999999997,False,74461.31310479998,0.7531636564280909,6544119.547311803
2026-06-02,000000.SZ,Sample001,0.054550646776204574,11200,8.887104,9.302552,True,4549.992271999995,0.04570080118976163,6548669.539583803
2026-06-02,000074.SZ,Sample075,0.05241459772148174,14700,6.765407999999999,8.363304,True,23372.002899,0.23495032174015584,6572041.542482803
2026-06-02,000012.SZ,Sample013,0.0057477014596643465,600,143.024328,133.63300800000002,False,-5716.380502799987,-0.06659649963954352,6566325.161980003
2026-06-02,600001.SH,Sample002,0.00552212773369302,1400,66.833424,54.096688,False,-17911.62362079998,-0.1913835683057056,6548413.538359203
2026-06-03,600037.SH,Sample038,0.05836675778784314,6800,14.511599999999998,24.600304,False,68453.05592960001,0.6935217236237815,6616866.594288804
2026-06-03,000000.SZ,Sample001,0.050826127719446675,11400,8.757,8.743,False,-259.3101000000007,-0.00259687276422302,6616607.284188803
2026-06-03,000074.SZ,Sample075,0.049437012087228935,14700,6.775415999999999,8.4932,False,25132.887616200016,0.25227866787357545,6641740.171805004
2026-06-03,000078.SZ,Sample079,0.0060686247017915996,600,144.71568,143.105424,False,-1052.2583927999972,-0.012115657795933717,6640687.913412204
2026-06-03,600025.SH,Sample026,0.005733477659960327,2000,47.848248,36.640664,False,-22494.05312,-0.234997434098809,6618193.860292204
2026-06-04,000074.SZ,Sample075,0.06429022969839619,14200,7.015607999999999,8.922856,True,26962.987775199996,0.2705862947525661,6645156.848067403
2026-06-04,000000.SZ,Sample001,0.057639367793369145,11400,8.757,8.743,False,-259.3101000000007,-0.00259687276422302,6644897.5379674025
2026-06-04,600037.SH,Sample038,0.057158279325650645,6900,14.351472,24.680239999999998,False,71116.02266879998,0.7179816766195042,6716013.560636203
2026-06-04,000078.SZ,Sample079,0.0075751593339034974,600,152.34177599999998,138.549072,False,-8360.820748800004,-0.09144713163504908,6707652.739887402
2026-06-04,000068.SZ,Sample069,0.006337722388123431,700,133.196472,137.120216,False,2651.3233039999873,0.028429116767342832,6710304.063191402
2026-06-05,000000.SZ,Sample001,0.052067316604064294,11000,9.05724,9.042760000000001,False,-258.790179999982,-0.0025968727642228322,6710045.273011401
2026-06-05,600037.SH,Sample038,0.04508366744400852,7100,13.991183999999999,24.640272,False,75452.48099999999,0.7593677480425078,6785497.754011401
2026-06-05,000074.SZ,Sample075,0.043771914150129466,14300,6.985584,8.752991999999999,False,25155.08509799998,0.25175521412398355,6810652.839109401
2026-06-05,600013.SH,Sample014,0.005413622151328639,600,158.816952,138.519096,False,-12264.869736000008,-0.12867858385093106,6798387.969373401
2026-06-08,000000.SZ,Sample001,0.0494947811455629,10800,9.257399999999999,9.2426,False,-259.70003999999295,-0.002596872764222943,6798128.269333402
2026-06-08,600037.SH,Sample038,0.04774301224151951,7200,13.821048,23.910856,False,72492.62109119997,0.7283024500182577,6870620.890424602
2026-06-08,000074.SZ,Sample075,0.044256793172894576,14300,6.975575999999999,8.782967999999999,False,25726.570583999994,0.2578441159831391,6896347.461008602
2026-06-08,000078.SZ,Sample079,0.005442265162697755,600,153.97307999999998,143.83483999999999,False,-6170.765639999991,-0.06677815946967754,6890176.695368602
2026-06-08,600043.SH,Sample044,0.00525141252552575,2100,46.457136,29.636271999999998,False,-35394.8815248,-0.3627105395559426,6854781.813843802
2026-06-09,600037.SH,Sample038,0.049101791580784676,7200,13.771007999999998,23.451224,False,69546.13077599999,0.701239200306954,6924327.944619801
2026-06-09,000000.SZ,Sample001,0.04753021168971924,10700,9.267408,9.252592,False,-257.5735671999992,-0.0025968727642230053,6924070.371052601
2026-06-09,000074.SZ,Sample075,0.04409527238989623,14300,6.975575999999999,8.603112,False,23156.558739599997,0.23208621599713627,6947226.929792201
2026-06-10,600037.SH,Sample038,0.0544075651726879,7100,13.921128,22.941632000000002,False,63898.7042074,0.6463246442367678,7011125.633999601
2026-06-10,000000.SZ,Sample001,0.05211170851735346,10700,9.327456,9.712224,True,4014.1260576000086,0.04021012840469454,7015139.760057202
2026-06-10,000074.SZ,Sample075,0.048083959185850914,14600,6.815447999999999,8.223416,False,20441.410009600015,0.20537852234220938,7035581.170066801
2026-06-10,600019.SH,Sample020,0.005805148970917556,3800,25.730567999999998,23.721007999999998,False,-7728.376912399996,-0.0790217720506672,7027852.793154401
2026-06-10,600013.SH,Sample014,0.005728802333473235,700,141.46308,136.580648,False,-3514.1632791999873,-0.03547906995501681,7024338.629875201
2026-06-11,000000.SZ,Sample001,0.04500987356896731,10700,9.277415999999999,9.262583999999999,False,-257.8517244000012,-0.0025968727642230256,7024080.778150802
2026-06-11,600037.SH,Sample038,0.04413397340041369,7300,13.580855999999999,22.142272,False,62352.32279860001,0.6287732718898174,7086433.100949402
2026-06-11,000074.SZ,Sample075,0.04379959059920076,14600,6.805439999999999,8.003592,False,17380.540011600002,0.174882213111555,7103813.640961002
2026-06-11,600013.SH,Sample014,0.005156775791368765,700,140.8626,133.732928,False,-5085.63114220001,-0.051563520076473336,7098728.009818802
2026-06-11,600073.SH,Sample074,0.005103767749292917,4900,20.31624,21.043152,False,3459.647822400007,0.03474432805839728,7102187.657641201
2026-06-12,000074.SZ,Sample075,0.046057045828562265,14500,6.895511999999999,8.123496000000001,False,17692.428750000017,0.1769067379429417,7119880.086391201
2026-06-12,600037.SH,Sample038,0.04488476660395155,7400,13.400711999999999,21.472807999999997,False,59589.5449984,0.6007612549885623,7179469.631389601
2026-06-12,000000.SZ,Sample001,0.04419774418919068,10800,9.197351999999999,9.182647999999999,False,-258.0154991999933,-0.0025968727642229463,7179211.615890401
2026-06-12,000026.SZ,Sample027,0.005130711911419112,7100,13.981176,15.88728,False,13423.922046600008,0.1351975463886081,7192635.537937001
2026-06-15,000074.SZ,Sample075,0.04907894825766015,14100,7.0756559999999995,7.873696,False,11144.1579774,0.11167420687665101,7203779.695914401
2026-06-15,600037.SH,Sample038,0.04881345227168355,7300,13.550831999999998,21.292952,False,56376.16681940001,0.5697681419050524,7260155.862733801
2026-06-15,000000.SZ,Sample001,0.04577750350386081,10800,9.257399999999999,9.2426,False,-259.70003999999295,-0.002596872764222943,7259896.162693801
2026-06-15,600013.SH,Sample014,0.005015730277283391,700,138.850992,127.77769599999999,False,-7842.689413999994,-0.08066951195825883,7252053.473279801
2026-06-16,600037.SH,Sample038,0.056029063062818546,7200,13.761,20.903264,False,51286.65337440001,0.5175035215834514,7303340.126654201
2026-06-16,000000.SZ,Sample001,0.055691580560978705,10500,9.497592,9.702232,True,2047.3837440000127,0.020525222914583325,7305387.510398201
2026-06-16,000074.SZ,Sample075,0.05486749318174934,13800,7.225775999999999,7.583927999999999,False,4839.0750180000205,0.04851658389467436,7310226.585416201
2026-06-16,600007.SH,Sample008,0.005567398608384273,5800,17.183736,18.265376,False,6169.141197200008,0.06188288677169509,7316395.7266134005
2026-06-16,600013.SH,Sample014,0.005364507976622426,700,142.323768,125.8992,False,-11588.201339399991,-0.1162872228977715,7304807.525274
2026-06-17,600037.SH,Sample038,0.053233297447699175,7200,13.821048,21.203024,False,53010.85298399999,0.53257743373955,7357818.378258
2026-06-17,000074.SZ,Sample075,0.05038635461701654,13600,7.345871999999999,7.513984,False,2184.7045984000033,0.021862604470441853,7360003.0828564
2026-06-17,000000.SZ,Sample001,0.04802920151783848,11000,9.047231999999997,9.032767999999999,False,-258.50422399997893,-0.0025968727642228023,7359744.578632399
2026-06-17,000062.SZ,Sample063,0.005910414105449569,5600,17.854271999999998,18.325328,False,2535.951241599991,0.025357250756958993,7362280.529873999
2026-06-17,600007.SH,Sample008,0.005817470813702829,5600,17.654111999999998,18.305344,False,3545.300998400035,0.035851773863913874,7365825.830872399
